time,open,high,low,close
1596622500,11391.16,11392.35,11367.94,11379.82
1596623400,11379.81,11388.5,11366.87,11378.63
1596624300,11378.63,11405,11378.52,11393.24
1596625200,11393.23,11430.77,11391.5,11427.99
1596626100,11428,11450,11382.21,11388.19
1596627000,11388.19,11420,11387,11420
1596627900,11419.99,11440,11393.13,11438.06
1596628800,11438.07,11460,11408.88,11424.94
1596629700,11424.95,11424.95,11391.66,11395
1596630600,11394.87,11525,11391.59,11511.29
1596631500,11511.29,11584.6,11491.66,11562.86
1596632400,11563.44,11600,11542.32,11547.92
1596633300,11548.66,11620,11545.86,11614.04
1596634200,11614.62,11618.97,11559.06,11581.17
1596635100,11581.17,11610,11556.01,11609.99
1596636000,11610,11630,11567.3,11587
1596636900,11587,11615.74,11466,11575.74
1596637800,11575.74,11644.65,11570.86,11623.27
1596638700,11623.27,11630.29,11593.8,11617.56
1596639600,11617.56,11677.75,11593.01,11664.88
1596640500,11664.89,11693.94,11646.29,11658.82
1596641400,11658.81,11683.37,11622,11681.8
1596642300,11681.74,11683.93,11628.46,11661.3
1596643200,11662.01,11715,11634.99,11699.82
1596644100,11699.15,11709.51,11645,11658.06
1596645000,11658.07,11668.94,11611.53,11650.02
1596645900,11650.02,11662.85,11617.55,11630.36
1596646800,11629.93,11676.84,11626.79,11658.43
1596647700,11658.33,11660.87,11625,11631.59
1596648600,11631.17,11653.06,11629.82,11644.42
1596649500,11644.42,11679.56,11630,11669.59
1596650400,11669.6,11680,11644.07,11671.98
1596651300,11671.98,11683,11654.89,11677.23
1596652200,11677.23,11689.35,11638.93,11648.55
1596653100,11649.03,11659,11636.37,11657.73
1596654000,11657.73,11680,11657.06,11658.26
1596654900,11658.27,11680,11655,11676.8
1596655800,11676.79,11686,11665.72,11670.44
1596656700,11670.52,11673.12,11624.15,11645
1596657600,11645,11666.07,11634.01,11644.23
1596658500,11644.1,11681.1,11643.8,11675.99
1596659400,11676,11678.41,11658.69,11665.64
1596660300,11665.64,11682.35,11652.51,11682.04
1596661200,11682.05,11746.75,11672.8,11737.75
1596662100,11737.72,11765,11717.04,11759.22
1596663000,11759.22,11780.93,11742.46,11771.05
1596663900,11771.29,11775.17,11743.68,11764.04
1596664800,11764.05,11767.27,11505,11643.86
1596665700,11643.87,11672,11579.71,11622.09
1596666600,11622.2,11661.36,11612.34,11634.17
1596667500,11634.18,11655,11607.53,11620.52
1596668400,11620.5,11659.97,11620.26,11655.84
1596669300,11655.84,11688.46,11650.93,11682.61
1596670200,11682.61,11740,11671.39,11734.98
1596671100,11734.98,11753.84,11723.34,11744.91
1596672000,11744.91,11799,11723.62,11769.34
1596672900,11769.33,11775.55,11641.25,11693.23
1596673800,11693.41,11729.66,11666.81,11722.92
1596674700,11722.91,11741.06,11700.55,11724
1596675600,11724,11724,11670.57,11678.58
1596676500,11678.33,11695.8,11663.54,11689.25
1596677400,11689.25,11689.26,11630.76,11647.57
1596678300,11647.57,11677.85,11630.77,11675.09
1596679200,11675.1,11675.1,11612.95,11625.94
1596680100,11625.95,11668.92,11600.36,11654.05
1596681000,11654.06,11688.2,11654.06,11688.19
1596681900,11688.2,11689.71,11657.09,11682.59
1596682800,11682.59,11683.74,11636.16,11642.94
1596683700,11642.76,11650.77,11620,11634.36
1596684600,11635.83,11665.8,11621.74,11647.5
1596685500,11647.13,11661.47,11636.98,11646.04
1596686400,11645.78,11649.18,11571.41,11644.59
1596687300,11644.59,11647.65,11617.6,11625.42
1596688200,11625.53,11625.54,11562.5,11592.4
1596689100,11592.45,11619,11574.15,11607.38
1596690000,11607.38,11634.4,11594.59,11619.56
1596690900,11619.57,11625.85,11605.27,11610.72
1596691800,11610.72,11611.45,11573.61,11582.04
1596692700,11582.24,11625.87,11571.63,11625.71
1596693600,11625.71,11667.68,11614.58,11667.68
1596694500,11667.39,11667.39,11648.03,11654.15
1596695400,11654.4,11674.42,11648.99,11655.43
1596696300,11655.4,11680,11652.2,11671.81
1596697200,11671.82,11671.86,11645.1,11650.58
1596698100,11650.59,11674.99,11648.15,11669.97
1596699000,11669.97,11674.99,11641.44,11645.31
1596699900,11644.51,11648.9,11626.49,11628.51
1596700800,11628.51,11680,11626.49,11678.09
1596701700,11678.19,11707.88,11677.19,11700.39
1596702600,11700.39,11720,11684.11,11688.7
1596703500,11688.71,11717.54,11684.01,11707.48
1596704400,11707.48,11739.44,11697.64,11735.12
1596705300,11735.13,11743.42,11716.52,11731.25
1596706200,11731.25,11749.53,11722.71,11724.29
1596707100,11724.11,11754.68,11716.87,11739.18
1596708000,11739.19,11749.46,11717.07,11718.17
1596708900,11718.1,11726.1,11701.66,11719.73
1596709800,11720.17,11722.57,11682.33,11699.99
1596710700,11699.99,11706.29,11666.66,11671.17
1596711600,11671.16,11706.5,11655.21,11686.46
1596712500,11686.46,11709.09,11662.18,11708.24
1596713400,11708.24,11730,11705,11706.99
1596714300,11707,11715,11690.99,11692.49
1596715200,11692.49,11729.15,11690.32,11724.65
1596716100,11724.64,11748,11709.79,11746.58
1596717000,11746.58,11773.34,11737.03,11771.54
1596717900,11771.54,11776.6,11751.32,11760.39
1596718800,11760.39,11761.19,11734.4,11742.03
1596719700,11742.04,11779.09,11737.99,11776.82
1596720600,11776.82,11854.33,11768.23,11850
1596721500,11850,11872.86,11823.08,11867.98
1596722400,11867.97,11878.26,11803.62,11835
1596723300,11835.09,11856.31,11820.08,11849.87
1596724200,11849.87,11874.04,11826.66,11830.59
1596725100,11830.37,11838.32,11730.45,11800.62
1596726000,11800.62,11854.86,11795.82,11830.79
1596726900,11829.15,11848.62,11811.06,11815.1
1596727800,11815.15,11844.99,11790.09,11790.67
1596728700,11790.66,11839,11790.05,11837.56
1596729600,11837.56,11853,11824.15,11851.99
1596730500,11851.99,11870.5,11830,11842.3
1596731400,11842.39,11848.89,11796.63,11806.14
1596732300,11806.14,11837.3,11805.34,11824.9
1596733200,11824.91,11832.5,11800,11802.5
1596734100,11802.49,11821.15,11777.03,11814.85
1596735000,11814.85,11845.01,11808.26,11844.99
1596735900,11844.99,11868,11832.69,11861.98
1596736800,11861.97,11870,11835.48,11844
1596737700,11844.01,11865,11815,11830.48
1596738600,11830.68,11848.86,11821.15,11841.68
1596739500,11841.5,11848.63,11800.61,11845.93
1596740400,11845.93,11899.48,11836.81,11891
1596741300,11890.99,11898.8,11854.1,11870.9
1596742200,11870.31,11900,11845,11859.76
1596743100,11859.76,11870.37,11839.01,11863.72
1596744000,11863.84,11886.16,11840,11841.92
1596744900,11841.88,11865,11830.46,11839.96
1596745800,11839.97,11854.81,11789.13,11829.8
1596746700,11829.8,11851.72,11825.91,11837.98
1596747600,11837.99,11875,11837.98,11857.46
1596748500,11857.42,11859.11,11821.65,11822.5
1596749400,11822.5,11832.41,11755.84,11761.67
1596750300,11763.75,11798.05,11620,11741.51
1596751200,11741.51,11767.45,11705.7,11757.19
1596752100,11757.19,11781.81,11735.64,11772.49
1596753000,11772.1,11789.32,11750,11765.76
1596753900,11765.76,11783.56,11750.75,11780.01
1596754800,11780.01,11780.02,11716.77,11716.99
1596755700,11716.77,11755.4,11695.01,11746.25
1596756600,11746.25,11768.76,11746.25,11760.05
1596757500,11759.81,11786.18,11753.32,11762.46
1596758400,11762.47,11798,11735,11792.19
1596759300,11792.19,11818.31,11768.85,11807.25
1596760200,11807.26,11820,11796.93,11805.61
1596761100,11805.62,11809.42,11779.93,11787.84
1596762000,11787.98,11838.74,11785.83,11831.34
1596762900,11831.34,11843.58,11811.38,11843.47
1596763800,11843.47,11859.34,11816.52,11826.15
1596764700,11826.14,11845.04,11820,11822.91
1596765600,11822.91,11868,11816.76,11868
1596766500,11867.99,11899,11864.93,11876.17
1596767400,11876.17,11894.62,11861.05,11888.64
1596768300,11888.65,11909.94,11850.68,11856.99
1596769200,11857,11882.73,11856.99,11882.72
1596770100,11882.72,11882.72,11845.09,11859.85
1596771000,11859.85,11893.77,11859.85,11865.3
1596771900,11865.3,11865.99,11824.98,11825
1596772800,11824.99,11844.08,11819.34,11828.27
1596773700,11827.93,11834.16,11780,11815.48
1596774600,11815.41,11815.42,11768.43,11812.39
1596775500,11812.4,11826,11801.7,11815.5
1596776400,11815.49,11820,11770,11782.88
1596777300,11782.88,11792.45,11757.12,11783.26
1596778200,11783.26,11792.03,11725.01,11751.85
1596779100,11751.86,11790.01,11748.54,11785.36
1596780000,11785.35,11787.34,11765.37,11782.63
1596780900,11782.63,11818,11780,11808.23
1596781800,11808.23,11820.83,11780.19,11806.6
1596782700,11806.6,11816.32,11794.34,11808.28
1596783600,11808.29,11808.43,11774.97,11776.18
1596784500,11776.18,11796.1,11767.51,11770.09
1596785400,11770.09,11790.11,11766.35,11788.95
1596786300,11788.95,11789.68,11776.32,11779.98
1596787200,11779.87,11803.35,11732,11803.06
1596788100,11802.99,11832.5,11799.61,11814.95
1596789000,11814.94,11841.28,11814.94,11820.01
1596789900,11820.01,11843.98,11814.75,11831.66
1596790800,11831.67,11834.47,11814.85,11821.67
1596791700,11821.67,11847,11810.15,11819.47
1596792600,11819.47,11819.98,11800,11812.46
1596793500,11812.45,11814.39,11787.68,11813
1596794400,11812.99,11822.79,11803,11804.12
1596795300,11804.21,11813.01,11775.6,11798.37
1596796200,11798.37,11814.9,11783.91,11803.69
1596797100,11803.69,11803.7,11755.06,11793.93
1596798000,11793.93,11794.16,11753.53,11762.2
1596798900,11762.2,11770.08,11741.32,11763.14
1596799800,11763.15,11777.06,11731.99,11739.36
1596800700,11739.37,11760.44,11680,11755.31
1596801600,11755.31,11770.65,11750,11765.99
1596802500,11765.99,11766.98,11675,11712.27
1596803400,11712.27,11733.27,11680.78,11718.65
1596804300,11718.55,11756.72,11712.51,11753.85
1596805200,11753.85,11769.58,11740,11767
1596806100,11767.01,11768.75,11720,11746.82
1596807000,11746.82,11748.06,11706.16,11726.84
1596807900,11726.45,11737.99,11706.16,11737.98
1596808800,11737.98,11738,11646.83,11679.02
1596809700,11679.02,11680.66,11458,11582.02
1596810600,11584.57,11644.06,11550,11628.51
1596811500,11628.52,11646.6,11603.57,11630.56
1596812400,11630.56,11654.17,11616.16,11652.36
1596813300,11652.36,11664.18,11631.46,11638.88
1596814200,11639.27,11663.79,11638,11643.9
1596815100,11643.9,11653.31,11626.19,11641.7
1596816000,11641.69,11663,11610,11626.98
1596816900,11626.99,11637.95,11605.86,11606.66
1596817800,11606.66,11617.08,11585,11600.11
1596818700,11600.1,11631.31,11585.16,11589.09
1596819600,11589.08,11629.06,11537.21,11574.31
1596820500,11574.31,11594.83,11520,11569.28
1596821400,11569.63,11569.64,11415,11526.8
1596822300,11526.19,11550,11506.48,11536.32
1596823200,11536.98,11537.06,11466.57,11491.04
1596824100,11491.04,11492,11383.73,11429.85
1596825000,11429.85,11478.69,11322,11447.93
1596825900,11447.93,11498.73,11447.93,11479.73
1596826800,11479.73,11518.89,11457.87,11498.62
1596827700,11498.63,11523.77,11484.18,11517.1
1596828600,11517.01,11517.3,11486.43,11490.31
1596829500,11490.31,11506,11476.16,11489
1596830400,11488.9,11570,11469.27,11563.49
1596831300,11563.38,11589.9,11549,11583.04
1596832200,11583.04,11589.76,11560.56,11570
1596833100,11570.11,11575.74,11551.8,11560.44
1596834000,11560.45,11592.4,11552,11592.37
1596834900,11592.37,11600,11549.81,11574.47
1596835800,11574.56,11600,11574,11590.66
1596836700,11590.78,11616.33,11574.53,11597.01
1596837600,11597.02,11614.68,11587,11612.31
1596838500,11612.9,11627.74,11601.02,11605.52
1596839400,11604.87,11634.87,11604.77,11627.79
1596840300,11627.69,11640,11571.04,11580.01
1596841200,11580.01,11634.53,11580,11626.17
1596842100,11626.18,11627.34,11582.6,11584.02
1596843000,11584.39,11613,11560.16,11570.58
1596843900,11570.58,11596,11553,11594.23
1596844800,11594.36,11595,11557.55,11570.83
1596845700,11570.83,11571.24,11526.68,11544
1596846600,11543.99,11610.4,11543.99,11601.92
1596847500,11601.93,11620,11597.37,11598.84
1596848400,11598.84,11637.89,11593.42,11634.27
1596849300,11634.28,11644.62,11613.09,11623.98
1596850200,11623.99,11659.18,11619.13,11619.87
1596851100,11619.86,11635.61,11600,11634.92
1596852000,11634.93,11647.24,11605.16,11615.06
1596852900,11615.06,11621.06,11591.11,11617.23
1596853800,11617.24,11617.54,11587.13,11590.3
1596854700,11590.3,11617.58,11590.3,11616.46
1596855600,11616.45,11616.89,11592.98,11600
1596856500,11599.99,11600,11565,11580.14
1596857400,11580.15,11580.17,11553.2,11562.49
1596858300,11562.26,11565,11531.78,11544.34
1596859200,11544.35,11565,11539.51,11541
1596860100,11540.84,11582.99,11530.26,11568.94
1596861000,11568.94,11582,11565.98,11579.06
1596861900,11578.87,11578.87,11535,11540.02
1596862800,11540.01,11574.75,11536.68,11559.95
1596863700,11559.96,11578.93,11512,11578.49
1596864600,11578.49,11595.84,11567.64,11595.08
1596865500,11595.07,11620.44,11576.67,11611.33
1596866400,11611.32,11619.95,11592.83,11606.52
1596867300,11606.45,11621.42,11591.93,11612.45
1596868200,11612.46,11614.73,11590,11608.05
1596869100,11608.05,11611.66,11587.77,11595.84
1596870000,11595.84,11605.27,11586.05,11595
1596870900,11595,11623.23,11571.22,11611.16
1596871800,11611.17,11620,11611.17,11616.43
1596872700,11616.43,11619.07,11581.37,11586.07
1596873600,11586.08,11606.07,11586.07,11603.15
1596874500,11603.15,11603.16,11572.67,11576.18
1596875400,11575.9,11590,11566.92,11586.87
1596876300,11586.87,11594.83,11562.17,11581.02
1596877200,11581.02,11643,11580.56,11639.41
1596878100,11639.41,11655.49,11639.4,11650.48
1596879000,11650.14,11718.4,11650,11701.32
1596879900,11701.31,11750,11701.31,11742.15
1596880800,11742.13,11754.06,11716.7,11729.06
1596881700,11729.06,11775.01,11725.87,11766.9
1596882600,11766.91,11790,11749.23,11765.83
1596883500,11765.65,11775,11732.03,11738.55
1596884400,11738.93,11801.72,11735.93,11778.3
1596885300,11778.31,11793.32,11753,11759.06
1596886200,11759.09,11767.43,11734.35,11750
1596887100,11749.97,11777.88,11749.97,11775.52
1596888000,11775.52,11808.27,11765.3,11790.01
1596888900,11790.01,11790.01,11764.4,11773.09
1596889800,11773.09,11783.37,11751.32,11766.71
1596890700,11766.39,11777,11753.99,11772.56
1596891600,11772.52,11778.4,11723.32,11732.49
1596892500,11732.49,11763.86,11718.93,11742.96
1596893400,11742.96,11771.2,11740.84,11750.16
1596894300,11750.17,11750.17,11723.35,11748.27
1596895200,11748.28,11762.37,11713.26,11725.57
1596896100,11725.89,11743.06,11706.39,11741
1596897000,11741,11747.06,11720.37,11744.99
1596897900,11745,11745.86,11722.51,11733.25
1596898800,11733.25,11773.11,11733.25,11762.54
1596899700,11762.53,11781.47,11749.99,11770.92
1596900600,11770.93,11778.35,11744.07,11749.22
1596901500,11749.22,11755.87,11728.59,11738.1
1596902400,11738.39,11759.16,11650,11688.88
1596903300,11688.77,11703.69,11585,11655.45
1596904200,11654.96,11674.26,11607.89,11674.26
1596905100,11674.26,11690.23,11645.16,11680.3
1596906000,11680.3,11681.69,11648.57,11649.26
1596906900,11649.26,11669.06,11630,11668.15
1596907800,11668.15,11705.87,11661.48,11700
1596908700,11700,11709.99,11694.64,11709.37
1596909600,11709.33,11712.01,11685.49,11690.02
1596910500,11690.02,11690.02,11669.1,11683.31
1596911400,11683.3,11697.35,11656.25,11658.41
1596912300,11658.22,11688.01,11647.52,11685.31
1596913200,11685.3,11699.01,11658.75,11659.21
1596914100,11659.2,11681.9,11655.39,11667.57
1596915000,11667.56,11719.99,11661,11708.92
1596915900,11708.92,11722,11699.86,11713.42
1596916800,11713.38,11714.01,11694.27,11712.5
1596917700,11712.5,11713.3,11670,11678.67
1596918600,11678.67,11694.26,11665.2,11692.19
1596919500,11692.19,11714.64,11677.2,11707.91
1596920400,11707.92,11739.03,11706.3,11731.63
1596921300,11731.63,11758.07,11730.93,11740.98
1596922200,11740.97,11779,11738.08,11778.61
1596923100,11778.61,11783.69,11730,11762.63
1596924000,11762.64,11763.39,11725.33,11761.8
1596924900,11761.81,11772.4,11750,11768.86
1596925800,11768.86,11770.13,11727.04,11741.38
1596926700,11741.26,11745.48,11715.78,11745.13
1596927600,11745.13,11753.99,11695.88,11698.95
1596928500,11698.95,11744.02,11672.6,11741
1596929400,11741.19,11749.63,11715.38,11724.07
1596930300,11724.07,11769.81,11722.79,11761.41
1596931200,11761.02,11789,11746.69,11759.3
1596932100,11759.43,11790,11744.16,11789.99
1596933000,11790,11797,11758,11782.76
1596933900,11782.75,11797.11,11752.35,11753.07
1596934800,11752.99,11763.8,11706.02,11727.18
1596935700,11727.18,11733.66,11695,11719.59
1596936600,11719.6,11730,11678.93,11695.91
1596937500,11695.71,11710.08,11672,11697.13
1596938400,11697.13,11720,11695.03,11711.95
1596939300,11711.96,11734.71,11701.49,11719.52
1596940200,11719.51,11722.43,11687.61,11720.48
1596941100,11720.48,11729.98,11708.05,11713.02
1596942000,11713.02,11746.22,11701.79,11740.99
1596942900,11740.99,11760.2,11729.76,11760.2
1596943800,11760.2,11777,11740.25,11744.13
1596944700,11744.14,11754.27,11728.57,11730.52
1596945600,11730.52,11741.29,11712.84,11723.88
1596946500,11723.89,11732.84,11683,11690.31
1596947400,11690.32,11713.01,11680.34,11711.47
1596948300,11711.36,11711.36,11683.72,11693.51
1596949200,11693.51,11712.5,11686.16,11690.81
1596950100,11690.81,11719.6,11688.21,11694.02
1596951000,11694.05,11700.4,11664.77,11684.91
1596951900,11684.91,11695,11638,11640.5
1596952800,11640.51,11679.99,11633,11669.91
1596953700,11669.91,11682.1,11653.51,11680.6
1596954600,11680.61,11700.1,11667.73,11678.48
1596955500,11678.48,11678.48,11655,11659.3
1596956400,11659.3,11699,11656.15,11688.63
1596957300,11688.7,11707.63,11680.49,11691.18
1596958200,11691.13,11704.5,11677.02,11699.46
1596959100,11699.45,11707,11692.51,11704.07
1596960000,11704.07,11718.21,11687.13,11694.99
1596960900,11695,11697.13,11678.01,11679
1596961800,11678.99,11679,11662.53,11672.07
1596962700,11671.97,11688.85,11662.13,11685.45
1596963600,11685.96,11710,11685.96,11709.31
1596964500,11709.31,11710,11687.54,11689.93
1596965400,11689.93,11691.42,11666.99,11681.41
1596966300,11681.41,11687.32,11605,11648.27
1596967200,11648.27,11656.26,11627,11627.01
1596968100,11627.1,11671.56,11627.01,11659.96
1596969000,11660.09,11669.89,11656.52,11661.92
1596969900,11661.9,11676.26,11652.53,11668.79
1596970800,11668.8,11699.99,11665.01,11691.8
1596971700,11691.8,11700,11676.6,11699.33
1596972600,11699.33,11700,11684.43,11696.7
1596973500,11696.71,11707.2,11676.91,11686.08
1596974400,11686.08,11687.85,11641.21,11651.52
1596975300,11651.52,11667.47,11640,11640
1596976200,11640.11,11660.31,11630.33,11633.69
1596977100,11633.71,11658.44,11630,11654.63
1596978000,11654.64,11674,11615,11673.88
1596978900,11673.88,11681.78,11657.92,11661.34
1596979800,11661.35,11664.78,11605,11605.26
1596980700,11605.25,11636.25,11600,11615.28
1596981600,11615.29,11637.86,11550,11582.1
1596982500,11582.1,11615.47,11575.51,11600.51
1596983400,11600.52,11625.01,11574.28,11574.53
1596984300,11574.53,11595,11555.33,11573.02
1596985200,11573.02,11595.1,11536.02,11564.68
1596986100,11564.68,11587.01,11564.66,11578.41
1596987000,11578.41,11600,11577.75,11600
1596987900,11600,11603.07,11565.03,11567.43
1596988800,11567.42,11629,11561.08,11626.84
1596989700,11626.83,11635.54,11611.07,11632.44
1596990600,11632.45,11632.75,11590.42,11601.41
1596991500,11601.42,11601.56,11561.08,11585.74
1596992400,11585.74,11585.75,11560.79,11580.1
1596993300,11580.11,11605,11551,11600.94
1596994200,11600.94,11601.08,11554,11569.9
1596995100,11569.91,11571.09,11525,11526.92
1596996000,11526.93,11577.42,11521.97,11573.7
1596996900,11573.7,11580.63,11565.01,11579.11
1596997800,11579.11,11636.32,11563.41,11620.55
1596998700,11620.55,11652.86,11607.5,11634.34
1596999600,11634.34,11651.41,11626.12,11632.68
1597000500,11632.91,11657.47,11628.5,11657.01
1597001400,11657,11674.56,11624.75,11626.76
1597002300,11626.44,11642.31,11619.17,11628.98
1597003200,11629.01,11661.66,11628.87,11660.75
1597004100,11660.8,11663.3,11633.39,11651.53
1597005000,11651.53,11673.99,11642.81,11669.99
1597005900,11669.92,11678.43,11664.53,11668.73
1597006800,11668.73,11685.01,11650,11650.81
1597007700,11650.92,11660.95,11635.5,11637.07
1597008600,11637.06,11649.37,11623.46,11636.82
1597009500,11636.83,11648.24,11623.76,11648.22
1597010400,11648.22,11675,11642.01,11650.56
1597011300,11650.56,11691.84,11647.17,11685.07
1597012200,11685.11,11687.28,11651.51,11651.71
1597013100,11651.71,11689.73,11651.71,11683.77
1597014000,11683.78,11691.47,11667.81,11690.34
1597014900,11690.34,11695,11672.52,11680.27
1597015800,11680.27,11684.17,11652.58,11665.99
1597016700,11665.99,11687.5,11662.48,11681.68
1597017600,11681.69,11719.25,11681.68,11711.81
1597018500,11711.98,11750.47,11711.67,11750.47
1597019400,11750.47,11764.97,11730.69,11756.04
1597020300,11756.4,11759.2,11724.58,11739.08
1597021200,11739.09,11775,11739.09,11757.12
1597022100,11757.02,11780,11742.94,11748.87
1597023000,11748.87,11765.54,11737.51,11750.28
1597023900,11750.28,11860,11747.86,11849.87
1597024800,11851.08,12011.76,11848.8,12009.66
1597025700,12009.01,12022.99,11943.44,11982
1597026600,11982.12,12067.35,11920.32,11970.23
1597027500,11970.24,12006.94,11955.56,11996.46
1597028400,11996.47,12031.05,11964.06,12012.06
1597029300,12012.07,12050,12001.71,12039.86
1597030200,12039.87,12048.55,11995.83,12006.71
1597031100,12006.99,12016.11,11984.95,12009.4
1597032000,12009.4,12049.5,12009.29,12020.86
1597032900,12021.21,12022.41,11990,12004.24
1597033800,12004.49,12022.28,11966.71,11994.92
1597034700,11994.87,12003.21,11957,11975.4
1597035600,11975.29,11995.49,11944.56,11957.52
1597036500,11956.84,11968.85,11931.19,11941.88
1597037400,11941.88,11950.78,11922.91,11950.61
1597038300,11950.69,11979.07,11946.32,11957.79
1597039200,11957.97,11987.94,11952.68,11978.42
1597040100,11978.43,11978.65,11950,11950.38
1597041000,11950.37,11967.32,11936.07,11965.88
1597041900,11965.89,11988.31,11961.19,11987.88
1597042800,11987.89,12003,11969.82,11983.43
1597043700,11983.42,11990,11974.01,11987.08
1597044600,11987.08,11987.09,11946.7,11982.29
1597045500,11982.29,11984.92,11945.8,11968.89
1597046400,11968.89,11993.28,11949.15,11959.98
1597047300,11960,12002.15,11955.92,12002.15
1597048200,12002.14,12006.29,11981.74,11986.93
1597049100,11986.94,11991.91,11964.35,11976.53
1597050000,11976.53,11988.59,11956,11982.82
1597050900,11982.81,11982.91,11953,11976.1
1597051800,11976.1,11983.2,11957,11982.53
1597052700,11982.53,11992.82,11967,11969.73
1597053600,11969.72,11999,11961.51,11986.77
1597054500,11986.77,11996.38,11551.91,11552.26
1597055400,11562.04,11731.19,11450,11707.07
1597056300,11707.07,11721.74,11669.17,11686.13
1597057200,11686.12,11720.4,11683.28,11710.08
1597058100,11710.09,11734.33,11701.03,11732.13
1597059000,11732.22,11749,11716.84,11737.24
1597059900,11737.24,11737.99,11705.24,11733.03
1597060800,11733.13,11739.99,11705.51,11738.72
1597061700,11739,11800,11736.58,11800
1597062600,11800,11930.6,11786.69,11884.31
1597063500,11883.53,11900,11851.65,11870.56
1597064400,11870.56,11890.88,11854.17,11860.01
1597065300,11860.01,11915.27,11858.28,11883.47
1597066200,11883.46,11906.99,11874.83,11887.91
1597067100,11887.91,11933.73,11864.34,11926.79
1597068000,11926.78,11930.16,11872.7,11903.04
1597068900,11903.03,11958.68,11892.45,11957.51
1597069800,11957.51,11968,11885.01,11899.3
1597070700,11899.4,11911.85,11885,11887.66
1597071600,11887.47,11930.1,11870,11924.79
1597072500,11924.79,11936.04,11910.76,11920.86
1597073400,11920.86,11928.8,11808.99,11856.16
1597074300,11855.96,11921,11854.59,11920.67
1597075200,11920.66,11950,11904.61,11913.53
1597076100,11913.53,11931.33,11843.37,11884.72
1597077000,11884.72,11892.37,11813,11886.08
1597077900,11886.09,11897.77,11850,11879.25